2014-12-31,SAC @ BOS,240,84,32,87,36.8,2,15,13.3,18,28,64.3,11,35,46,12,9,5,16,17,-22,L
2015-01-01,SAC @ MIN,240,110,40,74,54.1,5,12,41.7,25,29,86.2,10,32,42,23,7,7,20,26,3,W
2015-01-04,SAC @ DET,240,95,32,75,42.7,3,15,20,28,36,77.8,5,36,41,18,9,4,16,15,-19,L
2015-01-07,SAC vs. OKC,240,104,36,92,39.1,10,19,52.6,22,28,78.6,13,39,52,18,12,4,16,17,21,W
2015-01-09,SAC vs. DEN,240,108,42,86,48.8,6,19,31.6,18,24,75,12,26,38,19,5,6,15,17,-10,L
2015-01-11,SAC vs. CLE,240,103,42,86,48.8,6,17,35.3,13,17,76.5,7,38,45,20,8,4,5,11,19,W
2015-01-13,SAC vs. DAL,265,104,38,86,44.2,1,18,5.6,27,34,79.4,12,47,59,22,7,2,20,26,-4,L
2015-01-16,SAC vs. MIA,240,83,32,75,42.7,7,16,43.8,12,14,85.7,6,29,35,20,3,1,15,20,-12,L
2015-01-17,SAC vs. LAC,240,108,41,89,46.1,5,18,27.8,21,26,80.8,22,32,54,18,3,2,18,25,-9,L
2015-01-19,SAC @ POR,240,94,34,76,44.7,4,12,33.3,22,30,73.3,11,42,53,13,8,5,23,22,-4,L
2015-01-21,SAC vs. BKN,240,100,39,84,46.4,5,18,27.8,17,24,70.8,10,32,42,22,5,2,14,19,-3,L
2015-01-23,SAC @ GSW,240,101,34,82,41.5,4,17,23.5,29,34,85.3,11,32,43,19,12,3,22,17,-25,L
2015-01-28,SAC @ TOR,240,102,35,73,47.9,7,17,41.2,25,29,86.2,6,25,31,17,6,4,18,18,-17,L
2015-01-30,SAC @ CLE,240,90,30,84,35.7,3,18,16.7,27,32,84.4,14,36,50,15,10,3,16,19,-11,L
2015-01-31,SAC @ IND,240,99,34,80,42.5,5,15,33.3,26,29,89.7,9,37,46,16,8,1,14,27,5,W
2015-02-03,SAC vs. GSW,240,96,35,79,44.3,7,16,43.8,19,24,79.2,6,28,34,17,7,4,18,21,-25,L
2015-02-05,SAC vs. DAL,240,78,29,79,36.7,3,21,14.3,17,22,77.3,7,42,49,13,5,8,17,18,-23,L
2015-02-07,SAC @ UTA,240,90,32,82,39,3,13,23.1,23,33,69.7,14,26,40,15,3,5,12,19,-12,L
2015-02-08,SAC vs. PHX,240,85,34,75,45.3,4,12,33.3,13,21,61.9,4,39,43,20,1,5,17,17,2,W
2015-02-10,SAC @ CHI,240,86,35,75,46.7,2,12,16.7,14,27,51.9,13,32,45,23,3,3,13,15,-18,L
2015-02-11,SAC @ MIL,240,103,36,84,42.9,8,22,36.4,23,30,76.7,16,32,48,24,7,5,18,23,-8,L
2015-02-20,SAC vs. BOS,240,109,40,83,48.2,8,22,36.4,21,26,80.8,17,40,57,26,6,5,24,19,8,W
2015-02-21,SAC @ LAC,240,99,30,88,34.1,4,16,25,35,46,76.1,14,41,55,18,4,7,17,17,-27,L
2015-02-25,SAC vs. MEM,240,102,39,80,48.8,6,16,37.5,18,25,72,13,34,47,24,10,6,21,18,12,W
2015-02-27,SAC vs. SAS,240,96,38,79,48.1,1,4,25,19,23,82.6,7,40,47,15,3,2,17,28,-11,L
2015-03-01,SAC vs. POR,240,99,39,86,45.3,3,12,25,18,23,78.3,7,26,33,24,8,2,13,18,-11,L
2015-03-03,SAC @ NYK,240,124,41,83,49.4,10,18,55.6,32,37,86.5,8,38,46,26,9,2,14,20,38,W
2015-03-04,SAC @ SAS,240,85,29,78,37.2,3,9,33.3,24,34,70.6,8,27,35,15,14,4,18,13,-27,L
2015-03-06,SAC @ ORL,240,114,38,85,44.7,10,27,37,28,38,73.7,19,24,43,18,6,6,14,16,-5,L
2015-03-07,SAC @ MIA,265,109,40,88,45.5,10,25,40,19,24,79.2,12,34,46,26,7,4,22,29,-5,L
2015-03-09,SAC @ ATL,240,105,39,81,48.1,8,20,40,19,20,95,16,24,40,21,10,2,16,12,-25,L
2015-03-11,SAC @ CHA,240,113,40,85,47.1,8,20,40,25,30,83.3,7,36,43,25,4,3,13,21,7,W
2015-03-13,SAC @ PHI,240,107,35,87,40.2,4,14,28.6,33,40,82.5,16,34,50,22,9,4,18,20,-7,L
2015-03-14,SAC @ WAS,240,97,35,77,45.5,6,19,31.6,21,28,75,11,25,36,24,4,3,17,17,-16,L
2015-03-16,SAC vs. ATL,240,103,38,81,46.9,7,20,35,20,25,80,9,36,45,23,7,5,20,29,-7,L
2015-03-18,SAC vs. LAC,240,105,38,79,48.1,3,17,17.6,26,32,81.3,9,35,44,18,7,0,11,18,-11,L
2015-03-20,SAC vs. CHA,240,101,37,78,47.4,9,21,42.9,18,25,72,11,37,48,21,4,3,22,17,10,W
2015-03-22,SAC vs. WAS,240,109,40,79,50.6,8,17,47.1,21,23,91.3,4,30,34,24,12,2,17,17,23,W
2015-03-24,SAC vs. PHI,240,107,35,97,36.1,7,20,35,30,38,78.9,20,30,50,21,10,9,10,20,1,W
2015-03-25,SAC @ PHX,240,108,40,81,49.4,8,21,38.1,20,23,87,8,35,43,27,8,3,19,24,9,W
2015-03-27,SAC @ NOP,240,88,35,79,44.3,7,15,46.7,11,18,61.1,10,27,37,14,5,4,11,14,-14,L
2015-03-30,SAC @ MEM,240,83,33,81,40.7,5,16,31.3,12,20,60,12,29,41,16,4,3,15,19,-14,L
2015-04-01,SAC @ HOU,240,111,48,96,50,7,14,50,8,16,50,20,37,57,30,9,9,21,22,-4,L
2015-04-03,SAC vs. NOP,240,95,37,78,47.4,6,17,35.3,15,25,60,6,32,38,21,4,6,10,26,-6,L
2015-04-05,SAC vs. UTA,240,95,38,79,48.1,5,15,33.3,14,24,58.3,11,32,43,20,13,3,20,20,-6,L
2015-04-07,SAC vs. MIN,240,116,42,80,52.5,9,24,37.5,23,34,67.6,13,36,49,25,5,7,14,17,5,W
2015-04-08,SAC @ UTA,240,91,33,75,44,7,16,43.8,18,28,64.3,7,24,31,19,9,1,10,17,-12,L
2015-04-10,SAC @ OKC,240,103,37,81,45.7,9,24,37.5,20,28,71.4,14,36,50,19,4,6,16,23,-13,L
2015-04-12,SAC @ DEN,240,111,38,74,51.4,5,18,27.8,30,42,71.4,6,26,32,28,13,0,20,21,-11,L
2015-04-13,SAC vs. LAL,240,102,35,72,48.6,4,16,25,28,36,77.8,5,36,41,22,4,6,10,14,10,W
2015-04-15,SAC @ LAL,240,122,46,84,54.8,8,17,47.1,22,41,53.7,6,36,42,30,10,4,10,16,23,W
